FBti0063758	0.149837787103529	0.0244994239864689	0.0572188083168225	0.428170818427653	0.668526760305556	NA	chr2R	15309589	15309797	-	transposable_element	NA
FBti0018943	0.119048095553837	-0.0109599299201238	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	5306232	5306472	+	transposable_element	NA
FBtr0309694_df_nrg	0	NA	NA	NA	NA	NA	chr2R	7786392	7786415	+	miRNA	NA
FBti0060494	0.247504100789087	0.00556951528892068	0.0572501782758457	0.0972838069094799	0.922501015213694	NA	chr2R	5135656	5135789	+	transposable_element	NA
FBgn0053443	0	NA	NA	NA	NA	NA	chr2R	19732925	19733060	-	rRNA	5SrRNA:CR33443
FBtr0309641_df_nrg	0	NA	NA	NA	NA	NA	chr2R	14005960	14005981	-	miRNA	NA
FBgn0050099	3.13087727035283	0.139619239561972	0.158875268788832	0.878797818101863	0.379510909533596	NA	chr2R	16288207	16288969	-	protein_coding	CG30099
FBgn0034052	1.91070201950045	0.000517545226135959	0.134590692993503	0.00384532700311561	0.996931880514123	NA	chr2R	15940609	15941483	-	protein_coding	CG8299
FBgn0003174	4.140788682502	0.210073718294295	0.176546171319609	1.18990809443264	0.234082516677453	NA	chr2R	7282571	7300806	+	protein_coding	pwn
FBgn0034352	0.213458030650678	0.0141250005824772	0.0569664140143445	0.247953128643844	0.80417067238689	NA	chr2R	18452736	18454462	-	protein_coding	CG17669
FBgn0033590	0.190614179773098	-0.0195095165844667	0.0572515820887818	-0.340768165222276	0.733278118016335	NA	chr2R	11236202	11236686	-	protein_coding	CG13217
FBgn0262961	0	NA	NA	NA	NA	NA	chr2R	17255240	17255737	+	protein_coding	CG43272
FBti0063703	8.55853690650857	-0.25215671324634	0.216639654978179	-1.16394532326844	0.244446170483394	NA	chr2R	5781259	5781383	-	transposable_element	NA
FBti0063823	0	NA	NA	NA	NA	NA	chr2R	5889078	5889298	-	transposable_element	NA
FBti0018987	1.07271338262327	-0.0150186323876017	0.0954712428032568	-0.157310536100922	0.875000117036116	NA	chr2R	12819500	12824510	+	transposable_element	NA
FBti0060630	0.175938016569826	0.0141250005824772	0.0569664140143445	0.247953128643843	0.80417067238689	NA	chr2R	5200074	5200293	+	transposable_element	NA
FBgn0033301	0.854308415460325	-0.0357064240705868	0.0966108188687758	-0.369590326307926	0.711687760016982	NA	chr2R	8551858	8552290	-	protein_coding	CG12780
FBti0061252	0	NA	NA	NA	NA	NA	chr2R	4596612	4596862	+	transposable_element	NA
FBti0061910	0.119048095553837	-0.0109599299201238	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	4653174	4653249	+	transposable_element	NA
FBti0063839	0	NA	NA	NA	NA	NA	chr2R	5942797	5942871	+	transposable_element	NA
FBtr0472748_df_nrg	0	NA	NA	NA	NA	NA	chr2R	9621304	9621326	-	miRNA	NA
FBgn0265640	0.149837787103529	0.0244994239864689	0.0572188083168225	0.428170818427653	0.668526760305556	NA	chr2R	8304494	8305095	+	ncRNA	lncRNA:CR44447
FBti0063100	0	NA	NA	NA	NA	NA	chr2R	13259498	13259672	+	transposable_element	NA
FBgn0082928	0.285024114869939	0.00556952155190714	0.057250178328548	0.0972839162167269	0.92250092841086	NA	chr2R	9095995	9096080	+	snoRNA	snoRNA:Me28S-G3255a
FBgn0034472	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	19714075	19714868	+	protein_coding	CG8517
FBgn0266850	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	18227494	18231228	-	ncRNA	lncRNA:CR45311
FBti0062604	0	NA	NA	NA	NA	NA	chr2R	4779028	4779564	+	transposable_element	NA
FBgn0262815	0.704988006637938	-8.20374563362081e-05	0.0805563530769031	-0.0010183859274003	0.99918744573204	NA	chr2R	15375833	15376481	-	pseudogene	CR43186
FBgn0082932	0	NA	NA	NA	NA	NA	chr2R	24185561	24185644	+	snoRNA	snoRNA:Me28S-G1083d
FBgn0082933	0	NA	NA	NA	NA	NA	chr2R	24185322	24185405	+	snoRNA	snoRNA:Me28S-G1083c
FBgn0011887	0	NA	NA	NA	NA	NA	chr2R	6165983	6166056	+	tRNA	tRNA:Lys-CTT-1-4
FBgn0045482	0.214698252657782	-0.0229562197665286	0.0573961129453033	-0.399961227137544	0.689185074775792	NA	chr2R	23082202	23083366	+	protein_coding	Gr59b
FBgn0266851	0.340451966876627	0.00161373850564196	0.0612299616901608	0.026355373433155	0.9789738886145	NA	chr2R	13361824	13362835	-	ncRNA	lncRNA:CR45312
FBgn0262574	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr2R	11310830	11311165	+	protein_coding	CG43114
FBgn0033828	0.297142039344303	0.00109553872602495	0.057260214394605	0.0191326340218553	0.984735298005729	NA	chr2R	13353637	13354499	-	protein_coding	CG17048
FBti0061267	0	NA	NA	NA	NA	NA	chr2R	5359767	5359852	+	transposable_element	NA
FBgn0262812	0.288653034660399	-0.0196144135318993	0.0572433726278224	-0.342649509130529	0.731862151400404	NA	chr2R	8592194	8592969	+	protein_coding	CG43183
FBti0061218	0	NA	NA	NA	NA	NA	chr2R	8113575	8113980	-	transposable_element	NA
FBgn0033774	2.05167826071833	0.00141541493818227	0.139660234519932	0.0101347025733389	0.991913815713599	NA	chr2R	12762112	12763825	+	protein_coding	CG12374
FBgn0266853	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	18057914	18059075	-	ncRNA	lncRNA:CR45314
FBgn0058100	4.59542489206794	-0.0446572408421964	0.18441821425523	-0.242152007720842	0.808662380745867	NA	chr2R	2374630	2375134	+	pseudogene	CR40100
FBti0062588	0	NA	NA	NA	NA	NA	chr2R	4836844	4837025	-	transposable_element	NA
FBgn0014865	4.61908996892651	-0.0558082651851978	0.179657549916376	-0.310636904550766	0.756076668407959	NA	chr2R	15408845	15409113	+	protein_coding	Mtk
FBti0061839	1.08221772304847	0.0925571664090747	0.0928165303338327	0.997205627878728	0.31866470978614	NA	chr2R	4687971	4688056	-	transposable_element	NA
FBgn0050424	8.57149415881832	0.283390359767476	0.212051995874838	1.33641920510262	0.181412292485688	NA	chr2R	24965274	24967298	-	protein_coding	CG30424
FBti0063053	0.691131117904415	0.0114023316598595	0.0841305366575438	0.135531426671782	0.892191718590928	NA	chr2R	5638625	5639514	-	transposable_element	NA
FBgn0086028	0.434861901973468	0.0337790046150014	0.0666773992007267	0.506603512133288	0.612433043551806	NA	chr2R	22606794	22606861	+	snoRNA	snoRNA:Me28S-G2173
FBti0063846	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr2R	5954729	5954870	+	transposable_element	NA
FBgn0033885	5.02867273236327	0.161925851739023	0.193216009208801	0.838056082423462	0.40199920670964	NA	chr2R	13942533	13943377	-	protein_coding	DJ-1alpha
FBti0060927	6.0290520365741	-0.113990086877882	0.188177746114158	-0.605757531013949	0.54467577471799	NA	chr2R	5112955	5113340	+	transposable_element	NA
FBgn0035000	0.250856910121591	0.0262316936058283	0.0572625614812349	0.458095008802995	0.646884184646891	NA	chr2R	24377830	24378740	+	protein_coding	CG13578
FBgn0086677	1.84600502705468	0.0657568328962421	0.119636493149148	0.5496385857304	0.582567287816161	NA	chr2R	12085193	12119340	-	protein_coding	jeb
FBti0019993	0	NA	NA	NA	NA	NA	chr2R	15372541	15373237	-	transposable_element	NA
FBgn0260767	0	NA	NA	NA	NA	NA	chr2R	22657900	22661389	+	protein_coding	CG42565
FBti0060254	0	NA	NA	NA	NA	NA	chr2R	6312184	6319143	+	transposable_element	NA
FBgn0085569	0.608001196783102	-0.00411723294168171	0.0735283683903221	-0.0559951625721593	0.95534566082503	NA	chr2R	3363856	3364402	-	protein_coding	CG41242
FBti0059690	0	NA	NA	NA	NA	NA	chr2R	6261995	6266449	-	transposable_element	NA
FBti0063754	0.265533073324862	-0.00768558673190987	0.0574858261813167	-0.133695334005789	0.89364349496319	NA	chr2R	5650111	5650444	-	transposable_element	NA
FBgn0053400	0	NA	NA	NA	NA	NA	chr2R	19748773	19748908	-	rRNA	5SrRNA:CR33400
FBgn0028981	0.971838311892702	-0.0118748866573838	0.100225254461391	-0.118481980626532	0.90568577189993	NA	chr2R	19414597	19414679	+	tRNA	tRNA:Ser-CGA-1-4
FBgn0286932	0	NA	NA	NA	NA	NA	chr2R	23713899	23733183	+	protein_coding	CG46429
FBgn0263522	0	NA	NA	NA	NA	NA	chr2R	18720168	18720287	+	pre_miRNA	mir-4982
FBgn0034820	0	NA	NA	NA	NA	NA	chr2R	23087176	23088165	+	protein_coding	CG13538
FBgn0053428	0	NA	NA	NA	NA	NA	chr2R	19738451	19738586	-	rRNA	5SrRNA:CR33428
FBti0063163	1.13379908991097	0.0647030687500309	0.102495959769064	0.631274334089021	0.527861165640145	NA	chr2R	4738249	4738452	-	transposable_element	NA
FBgn0034122	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	16363550	16365895	-	protein_coding	CG15711
FBgn0002789	1.69295926769805	0.0594307101557238	0.10546704754012	0.563500273705075	0.57309427376571	NA	chr2R	13246669	13248880	+	protein_coding	Mp20
FBgn0034132	0.590111994886353	-0.000696254074127488	0.074271073489602	-0.00937449859567418	0.992520341858989	NA	chr2R	16491099	16493233	+	protein_coding	S-Lap8
FBgn0034863	0	NA	NA	NA	NA	NA	chr2R	23458064	23458759	-	protein_coding	SkpF
FBti0064300	0	NA	NA	NA	NA	NA	chr2R	6166404	6166506	-	transposable_element	NA
FBgn0263992	0	NA	NA	NA	NA	NA	chr2R	22707776	22708542	-	ncRNA	asRNA:CR43735
FBgn0265626	0	NA	NA	NA	NA	NA	chr2R	18678679	18684198	-	protein_coding	CG44434
FBti0062305	0.325775803673355	0.0344240897233465	0.0574893606267169	0.598790617047646	0.549312520108401	NA	chr2R	5453070	5453132	+	transposable_element	NA
FBti0060829	0.222223145792538	-0.0110017655862648	0.0569664140143445	-0.1931272272728	0.846859329761573	NA	chr2R	4682787	4684878	+	transposable_element	NA
FBgn0033124	6.50591411558244	-0.0481728122799336	0.204701548085771	-0.235331939256995	0.813951107170011	NA	chr2R	7006441	7008622	+	protein_coding	Tsp42Ec
FBti0019272	0	NA	NA	NA	NA	NA	chr2R	5306478	5306706	+	transposable_element	NA
FBgn0050254	0.119048095553837	-0.0109599299201238	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	11652366	11652439	-	tRNA	tRNA:Arg-TCT-1-1
FBgn0053348	4.7140087492788	0.191322795520155	0.172703931488021	1.10780799181416	0.267944747901796	NA	chr2R	6949481	6950284	+	protein_coding	CheB42a
FBgn0085244	1.00116593443309	-0.0268776059021954	0.102615391610889	-0.261925676843037	0.793378743239342	NA	chr2R	6831295	6831793	-	protein_coding	CG34215
FBgn0034069	0.368708123563563	-0.0091552095099231	0.0626460993814613	-0.146141732690741	0.883809502133441	NA	chr2R	16028602	16030091	+	protein_coding	CG8401
FBgn0041238	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	21978214	21979677	-	protein_coding	Gr58b
FBti0062303	0	NA	NA	NA	NA	NA	chr2R	10940135	10940197	+	transposable_element	NA
FBgn0064237	0.798036585117736	0.0932036471454302	0.0837739875542579	1.11256071086583	0.265897142312237	NA	chr2R	18393665	18395282	+	protein_coding	Idgf5
FBgn0028494	6.8752470165079	-0.256476353093081	0.198972670901429	-1.28900291648665	0.197397072656851	NA	chr2R	17703334	17719346	-	protein_coding	CG6424
FBgn0033983	1.21087391068337	0.0635465370068198	0.110694165452235	0.574073048450241	0.565918370528553	NA	chr2R	14929702	14934861	-	protein_coding	ADPS
FBti0059868	0.146484977771025	0.00333264941509982	0.0572089999739384	0.0582539358600571	0.953546359023969	NA	chr2R	6341777	6342193	+	transposable_element	NA
FBti0063821	0	NA	NA	NA	NA	NA	chr2R	5878649	5878856	+	transposable_element	NA
FBgn0267728	1.87360295295695	-0.020760098908756	0.130194009727899	-0.159455100523778	0.873310330235569	NA	chr2R	12023145	12025272	-	protein_coding	otk2
FBgn0033599	0.364536039761311	-0.00144390234718057	0.0577505227251532	-0.0250024117366418	0.980053039923397	NA	chr2R	11256506	11258767	+	protein_coding	CG13223
FBgn0286038	0	NA	NA	NA	NA	NA	chr2R	8231103	8231588	-	ncRNA	sisRNA:CR46360
FBti0064012	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	5045161	5045591	+	transposable_element	NA
FBti0061801	1.1292493984666	0.00256804024478826	0.106867896649198	0.0240300438701254	0.980828644079272	NA	chr2R	4512065	4514702	+	transposable_element	NA
FBti0059830	0	NA	NA	NA	NA	NA	chr2R	18362137	18371249	-	transposable_element	NA
FBti0061128	0.826424799975131	-0.008143228780582	0.0907433192603318	-0.0897391548706748	0.928494500363025	NA	chr2R	5258217	5258295	-	transposable_element	NA
FBgn0050232	0.224756680655294	0.031609574972744	0.0574232097839548	0.550466877272617	0.581999189315558	NA	chr2R	17391773	17391845	-	tRNA	tRNA:Ala-TGC-1-1
FBgn0262513	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	16947657	16948224	-	protein_coding	Vha16-4
FBti0018960	0.438214711305971	0.0447995354214366	0.0611190819330412	0.732987702114318	0.463565930092235	NA	chr2R	7862315	7867344	+	transposable_element	NA
FBti0018949	0	NA	NA	NA	NA	NA	chr2R	4881252	4885982	+	transposable_element	NA
FBgn0266621	7.05656374994515	0.00371508019820547	0.208271792084547	0.0178376541586455	0.985768365857957	NA	chr2R	6663394	6664195	-	ncRNA	lncRNA:CR45128
FBti0060093	3.35350966663828	0.0220840352035477	0.169461030273003	0.130319254922328	0.896313846751028	NA	chr2R	5114923	5115147	+	transposable_element	NA
FBti0060851	0	NA	NA	NA	NA	NA	chr2R	4498256	4499698	-	transposable_element	NA
FBgn0050299	0	NA	NA	NA	NA	NA	chr2R	7070759	7070833	-	tRNA	tRNA:Thr-AGT-1-2
FBgn0050363	0	NA	NA	NA	NA	NA	chr2R	8363271	8365345	-	protein_coding	cola
FBti0063006	0	NA	NA	NA	NA	NA	chr2R	11351869	11353113	-	transposable_element	NA
FBgn0034204	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	17165083	17166643	-	protein_coding	CG10953
FBgn0050222	0.415370860428391	0.0114450796188757	0.0659775711269678	0.173469247554608	0.86228259830421	NA	chr2R	21583491	21585368	+	protein_coding	CG30222
FBti0059849	0	NA	NA	NA	NA	NA	chr2R	6287765	6288353	-	transposable_element	NA
FBti0063084	0	NA	NA	NA	NA	NA	chr2R	5533959	5534579	+	transposable_element	NA
FBgn0011883	0.293789230011799	-0.0196144119123582	0.057243372641704	-0.342649480755234	0.731862172749794	NA	chr2R	13431284	13431358	+	tRNA	tRNA:Ile-AAT-1-5
FBgn0260720	6.24102444976069	-0.0155222328995517	0.19881058135425	-0.0780754866960197	0.937768006441745	NA	chr2R	21631420	21634040	-	ncRNA	asRNA:CR42547
RR50204_transposable_element	6.5171969474145	0.0544562338187361	0.197382004293527	0.275892597269173	0.782630559862912	NA	chr2R	4300194	4307546	-	transposable_element	NA
FBti0061629	0	NA	NA	NA	NA	NA	chr2R	8716276	8716343	+	transposable_element	NA
FBti0059676	0	NA	NA	NA	NA	NA	chr2R	5562920	5564305	-	transposable_element	NA
FBgn0033742	2.25992230130291	-0.0563926251222567	0.136656508377305	-0.412659636865287	0.67985600113613	NA	chr2R	12471914	12474021	+	protein_coding	Nepl10
FBgn0046880	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	19698713	19699346	-	protein_coding	Obp56b
FBti0060939	0.451554221758352	-0.00550157172581809	0.0609478466718835	-0.0902668761283091	0.928075141684833	NA	chr2R	5130544	5131076	+	transposable_element	NA
FBgn0034865	0.292969955542051	0.00541111784925519	0.0575789452701901	0.0939773700935895	0.925127133213763	NA	chr2R	23470164	23471775	-	protein_coding	Or59b
FBgn0033705	1.6249030519205	-0.0209855124274677	0.122277309627614	-0.171622294368248	0.863734479138575	NA	chr2R	12253991	12255701	+	protein_coding	CG13168
FBti0064123	0	NA	NA	NA	NA	NA	chr2R	5005392	5006078	+	transposable_element	NA
FBgn0050374	0	NA	NA	NA	NA	NA	chr2R	8157256	8157914	-	pseudogene	CR30374
FBgn0033521	0.337099157544123	-0.0152266898146447	0.0610460113276779	-0.249429724948155	0.803028394409889	NA	chr2R	10426879	10427915	-	protein_coding	CG12896
FBti0062326	0.459500062430464	-0.0105042390336007	0.0683712300094829	-0.153635367275736	0.877897248940885	NA	chr2R	5508595	5508725	+	transposable_element	NA
FBgn0266627	1.27838904571032	0.0571721159851775	0.107122748136305	0.533706584080821	0.593544553175868	NA	chr2R	10478042	10478795	+	ncRNA	asRNA:CR45134
FBti0061903	0	NA	NA	NA	NA	NA	chr2R	4592954	4593051	-	transposable_element	NA
FBti0062322	0	NA	NA	NA	NA	NA	chr2R	11141415	11141467	-	transposable_element	NA
FBti0062592	0.50183495485312	0.0466558563979046	0.0636926318746899	0.732515756134811	0.463853829351185	NA	chr2R	16688487	16688539	+	transposable_element	NA
FBti0064007	0	NA	NA	NA	NA	NA	chr2R	4995733	4996043	-	transposable_element	NA
FBti0018891	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	5269538	5271268	-	transposable_element	NA
FBgn0042173	0.995879044882146	0.0844312951575782	0.0916905607646932	0.920828648591816	0.357139895246453	NA	chr2R	7829061	7830429	+	protein_coding	CG18853
FBti0063098	1.58738382263155	0.00716855076562881	0.119788795049629	0.0598432496349835	0.95228047905334	NA	chr2R	4709971	4710876	+	transposable_element	NA
FBgn0287616	3.82288075357554	0.277700081380925	0.171236228612341	1.62173672961232	0.104859730798889	NA	chr2R	18853371	18861263	+	ncRNA	asRNA:CR46485
FBgn0034538	0.634241196888426	-0.0291926741622965	0.0823489717285918	-0.354499559004945	0.722964534465314	NA	chr2R	20652556	20655096	-	protein_coding	CG16799
FBgn0033953	0.149837787103529	0.0244994239864689	0.0572188083168225	0.428170818427653	0.668526760305556	NA	chr2R	14664245	14665356	-	protein_coding	CG12861
FBgn0034275	5.62868692258293	-0.205930882455161	0.197673177240737	-1.04177453577512	0.297516222693428	NA	chr2R	17750292	17753214	+	protein_coding	CG5002
FBgn0034663	0.518545910667092	0.00967627096487464	0.0709693102812467	0.136344441372309	0.891548992755022	NA	chr2R	21834229	21835047	-	protein_coding	CG4363
FBgn0262821	1.07571228678311	-0.0155822605884098	0.107319547906923	-0.145194989098576	0.884556922131578	NA	chr2R	13477341	13478079	+	protein_coding	CG43192
FBti0019275	0	NA	NA	NA	NA	NA	chr2R	6258986	6260082	+	transposable_element	NA
FBgn0035006	0.289617146209547	-0.0105470176521333	0.0575703472227257	-0.183202258817884	0.854639322083302	NA	chr2R	24451083	24453040	-	protein_coding	CG4563
FBti0063819	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	5878511	5878566	-	transposable_element	NA
FBti0061630	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	5424946	5424997	+	transposable_element	NA
FBgn0053798	0.0715660842192608	-0.0109599299201237	0.0569664140143445	-0.192392835493629	0.847434504021815	NA	chr2R	12993896	12994622	+	protein_coding	CG33798
FBgn0033271	6.16231706303101	0.110690754856949	0.201047322280119	0.550570649743466	0.581928033367868	NA	chr2R	8159405	8161565	-	protein_coding	CG8708
FBgn0265346	0	NA	NA	NA	NA	NA	chr2R	10785713	10786026	-	ncRNA	lncRNA:CR44300
FBgn0262816	0.963887188175428	0.0692223259191643	0.0846886218877179	0.817374570233778	0.413714403558158	NA	chr2R	16380515	16385765	+	protein_coding	CG43187
FBti0064296	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	6161619	6161969	+	transposable_element	NA
FBgn0053392	0	NA	NA	NA	NA	NA	chr2R	19751726	19751861	-	rRNA	5SrRNA:CR33392
FBti0061214	3.16929452482865	-0.00459856575614341	0.15739574097772	-0.0292165831653244	0.976691855426096	NA	chr2R	4552143	4552291	+	transposable_element	NA
FBti0060660	1.01487212896707	0.0841361566112201	0.103464403823231	0.813189401399994	0.416109475072256	NA	chr2R	5224001	5225486	-	transposable_element	NA
FBgn0267586	0.971838311892702	-0.0118748866573838	0.100225254461391	-0.118481980626532	0.90568577189993	NA	chr2R	9075157	9075951	-	ncRNA	asRNA:CR45924
FBgn0063376	0.0749188935517645	0.0141668362486182	0.0569664140143445	0.248687520423015	0.803602502892521	NA	chr2R	17700740	17700813	+	snoRNA	snoRNA:U76:54Eb
FBtr0304480_df_nrg	0	NA	NA	NA	NA	NA	chr2R	8444999	8445021	+	miRNA	NA
FBgn0053143	4.64523028830752	-0.0135854160421426	0.179963850918318	-0.0754896940292124	0.93982509711327	NA	chr2R	22614327	22634084	+	protein_coding	CG33143
FBgn0085341	0.213458030650678	0.0141250005824772	0.0569664140143445	0.247953128643844	0.80417067238689	NA	chr2R	13209808	13212237	-	protein_coding	CG34312
FBtr0445448_df_nrg	0	NA	NA	NA	NA	NA	chr2R	22946866	22946889	+	miRNA	NA
FBgn0266807	1.25664057976044	-0.111972908094945	0.113592107331602	-0.985745495222396	0.324258018141426	NA	chr2R	22666124	22666605	-	ncRNA	lncRNA:CR45269
FBti0060950	3.86441726202924	0.0612557339302449	0.150654927503246	0.406596285600584	0.684304525779718	NA	chr2R	5237073	5238895	-	transposable_element	NA
